2026-08-15 14:32:12.048 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1027, имя: common.copyMap.guild.GuildBattleMapScript
2026-08-15 14:32:12.052 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1008, имя: common.copyMap.guild.GuildFudScript
2026-08-15 14:32:12.054 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1021, имя: common.copyMap.guild.GuildLastBattleScript
2026-08-15 14:32:12.056 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1028, имя: common.copyMap.guild.GuildTaskMapScript
2026-08-15 14:32:12.058 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1009, имя: common.copyMap.marry.MarryHoneyScript
2026-08-15 14:32:12.059 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1001, имя: common.copyMap.marry.MarryWeddingCopyScript
2026-08-15 14:32:12.061 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1017, имя: common.copyMap.multicopy.EquipCopyScript
2026-08-15 14:32:12.063 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1015, имя: common.copyMap.multicopy.ExpCopyScript
2026-08-15 14:32:12.065 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1018, имя: common.copyMap.multicopy.StrengthenCopyScript
2026-08-15 14:32:12.067 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1005, имя: common.copyMap.plane.PlaneScript
2026-08-15 14:32:12.069 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1014, имя: common.copyMap.singlecopy.FairyLandScript
2026-08-15 14:32:12.070 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1010, имя: common.copyMap.singlecopy.SingleTowerScript
2026-08-15 14:32:12.071 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1011, имя: common.copyMap.singlecopy.StarCopyScript
2026-08-15 14:32:12.072 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1033, имя: common.copyMap.singlecopy.SwordSoulCopyScript
2026-08-15 14:32:12.073 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1032, имя: common.copyMap.singlecopy.SwordTowerCopyScript
2026-08-15 14:32:12.076 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2006, имя: common.copyMap.universe.UniverseWarScript
2026-08-15 14:32:12.077 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 169, имя: common.couplefight.CoupleEscortScript
2026-08-15 14:32:12.078 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 161, имя: common.couplefight.CoupleShopScript
2026-08-15 14:32:12.080 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2009, имя: common.couplefight.CouplefightMapScript
2026-08-15 14:32:12.080 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2008, имя: common.couplefight.CouplefightPreMapScript
2026-08-15 14:32:12.082 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 159, имя: common.couplefight.CouplefightScript
2026-08-15 14:32:12.082 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3026, имя: common.crazyweek.CrazyWeekScript
2026-08-15 14:32:12.085 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 42, имя: common.cross.CrossChangeMapScript
2026-08-15 14:32:12.087 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 41, имя: common.cross.CrossFightScript
2026-08-15 14:32:12.089 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 40, имя: common.cross.CrossServerScript
2026-08-15 14:32:12.090 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2007, имя: common.crosshorseboss.CrossHorseBossCloneMapScript
2026-08-15 14:32:12.090 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 153, имя: common.crosshorseboss.CrossHorseBossScript
2026-08-15 14:32:12.096 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 95, имя: common.dailyactive.DailyActiveScript
2026-08-15 14:32:12.098 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1036, имя: common.devilseries.DevilSeriesCopyMapScript
2026-08-15 14:32:12.101 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 155, имя: common.devilseries.DevilSeriesManagerScript
